2026-04-26T17:46:14.166Z | GET / | 304 | 27ms
2026-05-04T19:15:32.923Z | GET /api/data | 304 | 42ms
2026-05-04T19:15:33.938Z | GET /api/data | 304 | 68ms
2026-05-04T19:15:34.923Z | GET /api/data | 304 | 47ms
2026-05-04T19:15:35.939Z | GET /api/data | 304 | 63ms
2026-05-04T19:15:36.919Z | GET /api/data | 304 | 48ms
2026-05-04T19:15:37.920Z | GET /api/data | 304 | 39ms
2026-05-04T19:15:38.907Z | GET /api/data | 304 | 37ms
2026-05-04T19:15:39.936Z | GET /api/data | 304 | 60ms
2026-05-04T19:15:40.924Z | GET /api/data | 304 | 43ms
2026-05-04T19:15:41.928Z | GET /api/data | 304 | 45ms
2026-05-04T19:15:42.919Z | GET /api/data | 304 | 39ms
2026-05-04T19:15:43.918Z | GET /api/data | 304 | 47ms
2026-05-04T19:15:44.926Z | GET /api/data | 304 | 47ms
2026-05-04T19:15:45.916Z | GET /api/data | 304 | 42ms
2026-05-04T19:15:46.922Z | GET /api/data | 304 | 37ms
2026-05-04T19:15:47.920Z | GET /api/data | 304 | 47ms
2026-05-04T19:15:48.923Z | GET /api/data | 304 | 41ms
2026-05-04T19:19:32.131Z | GET /api/data | 304 | 68ms
2026-05-04T19:19:32.294Z | GET /api/data | 304 | 157ms
2026-05-04T19:19:32.493Z | GET /api/data | 304 | 184ms
2026-05-04T19:19:32.508Z | GET /api/analytics/district | 304 | 7ms
2026-05-04T19:19:32.518Z | GET /api/analytics/district | 304 | 8ms
2026-05-04T19:25:41.201Z | GET /api/data | 304 | 114ms
2026-05-04T19:25:41.428Z | GET /api/data | 304 | 215ms
2026-05-04T19:25:41.545Z | GET /api/data | 304 | 114ms
2026-05-04T19:25:41.561Z | GET /api/analytics/district | 304 | 12ms
2026-05-04T19:25:41.572Z | GET /api/analytics/district | 304 | 5ms
